brand,ram,storage,battery,main_camera,front_camera,original_price,resale_price,years_of_use
Samsung,6,128,4500,64,32,30000,15000,2
Apple,4,128,3100,12,12,70000,40000,3
Xiaomi,8,256,5000,108,32,25000,12000,2
Realme,6,128,4300,64,16,20000,10000,2
OnePlus,8,256,4800,50,16,45000,25000,1
Vivo,4,64,4000,48,16,18000,8000,3
Oppo,6,128,4500,64,32,22000,11000,2
Samsung,8,256,5000,108,32,40000,20000,1
Apple,6,256,3500,12,12,80000,50000,1
Xiaomi,4,64,4000,48,16,15000,7000,3
Realme,8,128,5000,64,32,25000,13000,1
OnePlus,12,256,4500,50,32,55000,30000,1
Vivo,8,128,4500,64,32,23000,12000,2
Oppo,4,64,4000,48,16,16000,7000,3
Samsung,12,512,5000,108,40,60000,32000,1
Apple,8,512,4000,48,24,90000,60000,1
